ab,0,0,0,0,0,1,0,0,18.985
405,0,0,0,0,0,0,0,0,18.985
405,0,0,0,0,0,0,0,0,18.985
766,0,0,100,100,100,135,19021,,19.021
c0,0,,0,,1,2,0,,19.021
500,28,,0,,4.5,,0,2,19.021
405,0,0,0,0,0,0,0,0,19.021
405,0,0,0,0,0,0,0,0,19.021
405,0,0,0,0,0,0,0,0,19.021
766,0,0,100,100,100,135,19052,,19.052
c0,0,,0,,1,2,0,,19.052
500,28,,0,,4.5,,0,2,19.052
387,-0.4,,48,15,0,0,0,0,19.052
5,222.4,,0,,0,,137.6,,19.052
a6,4,0,254,255,0,0,0,0,19.052
a7,0,,0,,0,,0,,19.052
aa,7,12,9,8,0,16,192,0,19.052
ab,0,0,0,0,0,1,0,0,19.052
405,0,0,0,0,0,0,0,0,19.052
405,0,0,0,0,0,0,0,0,19.052
405,0,0,0,0,0,0,0,0,19.052
766,0,0,100,100,100,135,19083,,19.083
c0,0,,0,,1,2,0,,19.083
500,28,,0,,4.5,,0,3,19.083
400,15.8,,18,,176,,177,,19.083
402,14.45,,14.19,,0,0,0,0,19.083
405,0,0,0,0,0,0,0,0,19.083
387,-0.2,,48,15,0,0,0,0,19.083
405,0,0,0,0,0,0,0,0,19.083
5,222.4,,0,,0,,137.6,,19.083
a6,249,255,1,0,252,255,0,0,19.083
a7,0,,0,,0,,0,,19.083
aa,7,12,9,0,0,16,192,0,19.083
ab,0,0,0,0,0,1,0,0,19.083
766,0,0,100,100,100,135,19114,,19.114
c0,0,,0,,1,2,0,,19.114
500,28,,0,,4.4,,0,2,19.114
405,0,0,0,0,0,0,0,0,19.114
405,0,0,0,0,0,0,0,0,19.114
405,0,0,0,0,0,0,0,0,19.114
405,0,0,0,0,0,0,0,0,19.114
766,0,0,100,100,100,135,19150,,19.15
c0,0,,0,,1,2,0,,19.15
500,28,,0,,4.5,,0,2,19.15
387,-0.5,,48,15,0,0,0,0,19.15
5,222.4,,0,,0,,137.6,,19.15
a6,0,0,5,0,252,255,0,0,19.15
a7,0.1,,0,,0,,0,,19.15
aa,7,12,9,0,0,16,192,0,19.15
ab,0,0,0,0,0,1,0,0,19.15
405,0,0,0,0,0,0,0,0,19.15
405,0,0,0,0,0,0,0,0,19.15
766,0,0,100,100,100,135,19181,,19.181
c0,0,,0,,1,2,0,,19.181
500,28,,0,,4.4,,0,2,19.181
405,0,0,0,0,0,0,0,0,19.181
405,0,0,0,0,0,0,0,0,19.181
405,0,0,0,0,0,0,0,0,19.181
387,-0.4,,48,15,0,0,0,0,19.181
5,222.4,,0,,0,,137.6,,19.181
a6,3,0,5,0,0,0,0,0,19.181
a7,0,,0,,0,,0,,19.181
aa,7,12,9,0,0,16,192,0,19.181
ab,0,0,0,0,0,1,0,0,19.181
766,0,0,100,100,100,135,19212,,19.212
c0,0,,0,,1,2,0,,19.212
500,28,,0,,4.4,,0,2,19.212
405,0,0,0,0,0,0,0,0,19.212
405,0,0,0,0,0,0,0,0,19.212
405,0,0,0,0,0,0,0,0,19.212
380,22,95,0,,490.54,,0,,19.212
766,0,0,100,100,100,135,19243,,19.243
c0,0,,0,,1,2,0,,19.243
500,28,,0,,4.5,,0,2,19.243
405,0,0,0,0,0,0,0,0,19.243
387,-0.2,,48,15,0,0,0,0,19.243
5,222.4,,0,,0,,137.6,,19.243
a6,7,0,254,255,255,255,0,0,19.243
a7,0,,0,,0,,-0.1,,19.243
aa,7,12,9,0,0,16,192,0,19.243
ab,0,0,0,0,0,1,0,0,19.243
405,0,0,0,0,0,0,0,0,19.243
405,0,0,0,0,0,0,0,0,19.243
405,0,0,0,0,0,0,0,0,19.243
766,0,0,100,100,100,135,19284,,19.284
c0,0,,0,,1,2,0,,19.284
500,28,,0,,4.5,,0,3,19.284
405,0,0,0,0,0,0,0,0,19.284
405,0,0,0,0,0,0,0,0,19.284
387,-0.5,,48,15,0,0,0,0,19.284
5,222.4,,0,,0,,137.6,,19.284
a6,0,0,1,0,2,0,0,0,19.284
a7,0,,0,,0,,0,,19.284
aa,7,12,9,0,0,16,192,0,19.284
ab,0,0,0,0,0,1,0,0,19.284
405,0,0,0,0,0,0,0,0,19.284
766,0,0,100,100,100,135,19315,,19.315
c0,0,,0,,1,2,0,,19.315
500,28,,0,,4.6,,0,2,19.315
405,0,0,0,0,0,0,0,0,19.315
405,0,0,0,0,0,0,0,0,19.315
766,0,0,100,100,100,135,19346,,19.346
c0,0,,0,,1,2,0,,19.346
500,28,,0,,4.4,,0,2,19.346
405,0,0,0,0,0,0,0,0,19.346
387,-0.5,,48,15,0,0,0,0,19.346
405,0,0,0,0,0,0,0,0,19.346
5,222.4,,0,,0,,137.6,,19.346
a6,7,0,1,0,2,0,0,0,19.346
a7,0,,0,,-0.1,,0,,19.346
aa,7,12,9,0,0,16,192,0,19.346
ab,0,0,0,0,0,1,0,0,19.346
405,0,0,0,0,0,0,0,0,19.346
405,0,0,0,0,0,0,0,0,19.346
766,0,0,100,100,100,135,19382,,19.382
c0,0,,0,,1,2,0,,19.382
500,28,,0,,4.5,,0,2,19.382
405,0,0,0,0,0,0,0,0,19.382
405,0,0,0,0,0,0,0,0,19.382
387,-0.5,,48,15,0,0,0,0,19.382
5,222.4,,0,,0,,137.6,,19.382
a6,252,255,5,0,6,0,0,0,19.382
a7,0,,0,,0,,0,,19.382
aa,7,12,9,0,0,16,192,0,19.382
ab,0,0,0,0,0,1,0,0,19.382
405,0,0,0,0,0,0,0,0,19.382
766,0,0,100,100,100,135,19413,,19.413
c0,0,,0,,1,2,0,,19.413
500,28,,0,,4.5,,0,2,19.413
405,0,0,0,0,0,0,0,0,19.413
405,0,0,0,0,0,0,0,0,19.413
766,0,0,100,100,100,135,19444,,19.444
c0,0,,0,,1,2,0,,19.444
500,28,,0,,4.4,,0,4,19.444
405,0,0,0,0,0,0,0,0,19.444
387,-0.5,,48,15,0,0,0,0,19.444
405,0,0,0,0,0,0,0,0,19.444
5,222.4,,0,,0,,137.6,,19.444
a6,0,0,1,0,3,0,0,0,19.444
a7,0,,0,,0,,0,,19.444
aa,7,12,9,0,0,16,192,0,19.444
ab,0,0,0,0,0,1,0,0,19.444
405,0,0,0,0,0,0,0,0,19.444
766,0,0,100,100,100,135,19475,,19.475
c0,0,,0,,1,2,0,,19.475
500,28,,0,,4.4,,0,2,19.475
405,0,0,0,0,0,0,0,0,19.475
405,0,0,0,0,0,0,0,0,19.475
405,0,0,0,0,0,0,0,0,19.475
387,-0.5,,48,15,0,0,0,0,19.475
405,0,0,0,0,0,0,0,0,19.475
c0,0,,0,,1,2,0,,19.475
500,28,,0,,4.7,,0,2,19.475
766,0,0,100,100,100,135,19511,,19.511
5,222.4,,0,,0,,137.6,,19.511
a6,252,255,250,255,2,0,0,0,19.511
a7,0.1,,0,,-0.1,,0,,19.511
aa,7,12,9,0,0,16,192,0,19.511
ab,0,0,0,0,0,1,0,0,19.511
405,0,0,0,0,0,0,0,0,19.511
405,0,0,0,0,0,0,0,0,19.511
766,0,0,100,100,100,135,19542,,19.542
c0,0,,0,,1,2,0,,19.542
500,28,,0,,4.5,,0,2,19.542
405,0,0,0,0,0,0,0,0,19.542
387,-0.5,,48,15,0,0,0,0,19.542
405,0,0,0,0,0,0,0,0,19.542
5,222.4,,0,,0,,137.6,,19.542
a6,249,255,250,255,3,0,0,0,19.542
a7,0.1,,0,,0,,0,,19.542
aa,7,12,9,0,0,16,192,0,19.542
ab,0,0,0,0,0,1,0,0,19.542
405,0,0,0,0,0,0,0,0,19.542
766,0,0,100,100,100,135,19573,,19.573
c0,0,,0,,1,2,0,,19.573
500,28,,0,,4.5,,0,2,19.573
405,0,0,0,0,0,0,0,0,19.573
405,0,0,0,0,0,0,0,0,19.573
405,0,0,0,0,0,0,0,0,19.573
387,-0.5,,48,15,0,0,0,0,19.573
766,0,0,100,100,100,135,19604,,19.604
c0,0,,0,,1,2,0,,19.604
500,28,,0,,4.5,,0,4,19.604
405,0,0,0,0,0,0,0,0,19.604
5,222.4,,0,,0,,137.6,,19.604
a6,8,0,5,0,3,0,0,0,19.604
a7,0,,0,,0,,0,,19.604
aa,7,12,9,8,0,16,192,0,19.604
ab,0,0,0,0,0,1,0,0,19.604
405,0,0,0,0,0,0,0,0,19.604
405,0,0,0,0,0,0,0,0,19.604
766,0,0,100,100,100,135,19640,,19.64
c0,0,,0,,1,2,0,,19.64
500,28,,0,,4.5,,0,2,19.64
405,0,0,0,0,0,0,0,0,19.64
387,-0.5,,48,15,0,0,0,0,19.64
400,16.7,,18.3,,176,,176,,19.64
402,14.45,,14.22,,0,0,0,0,19.64
405,0,0,0,0,0,0,0,0,19.64
405,0,0,0,0,0,0,0,0,19.64
5,222.4,,0,,0,,137.6,,19.64
a6,7,0,5,0,3,0,0,0,19.64
a7,0,,0,,0,,0,,19.64
aa,7,12,9,8,0,16,192,0,19.64
ab,0,0,0,0,0,1,0,0,19.64
766,0,0,100,100,100,135,19671,,19.671
c0,0,,0,,1,2,0,,19.671
500,28,,0,,4.5,,0,2,19.671
405,0,0,0,0,0,0,0,0,19.671
405,0,0,0,0,0,0,0,0,19.671
405,0,0,0,0,0,0,0,0,19.671
766,0,0,100,100,100,135,19702,,19.702
c0,0,,0,,1,2,0,,19.702
500,28,,0,,4.5,,0,2,19.702
387,-0.5,,48,15,0,0,0,0,19.702
405,0,0,0,0,0,0,0,0,19.702
5,222.3,,0,,0,,137.6,,19.702
a6,252,255,1,0,255,255,0,0,19.702
a7,0,,0,,0,,0,,19.702
aa,7,12,9,8,0,16,192,0,19.702
ab,0,0,0,0,0,1,0,0,19.702
405,0,0,0,0,0,0,0,0,19.702
405,0,0,0,0,0,0,0,0,19.702
766,0,0,100,100,100,135,19733,,19.733
c0,0,,0,,1,2,0,,19.733
500,28,,0,,4.4,,0,2,19.733
405,0,0,0,0,0,0,0,0,19.733
a0,26.7,,27.1,,27,,33.5,,19.733
a2,26.9,,26.9,,20.5,,0,,19.733
a9,149,0,253,0,251,1,140,4,19.733
405,0,0,0,0,0,0,0,0,19.733
387,-0.2,,48,15,0,0,0,0,19.733
405,0,0,0,0,0,0,0,0,19.733
5,222.4,,0,,0,,137.6,,19.733
a6,0,0,254,255,2,0,0,0,19.733
a7,0.1,,0,,0,,-0.1,,19.733
aa,7,12,9,8,0,16,192,0,19.733
ab,0,0,0,0,0,1,0,0,19.733
766,0,0,100,100,100,135,19770,,19.77
c0,0,,0,,1,2,0,,19.77
500,28,,0,,4.4,,0,2,19.77
405,0,0,0,0,0,0,0,0,19.77
405,0,0,0,0,0,0,0,0,19.77
405,0,0,0,0,0,0,0,0,19.77
766,0,0,100,100,100,135,19800,,19.8
c0,0,,0,,1,2,0,,19.8
500,28,,0,,4.5,,0,3,19.8
387,-0.4,,48,15,0,0,0,0,19.8
405,0,0,0,0,0,0,0,0,19.8
5,222.3,,0,,0,,137.6,,19.8
a6,0,0,1,0,255,255,0,0,19.8
a7,0,,0,,0,,0,,19.8
aa,7,12,9,8,0,16,192,0,19.8
ab,0,0,0,0,0,1,0,0,19.8
405,0,0,0,0,0,0,0,0,19.8
405,0,0,0,0,0,0,0,0,19.8
766,0,0,100,100,100,135,19831,,19.831
c0,0,,0,,1,2,0,,19.831
500,28,,0,,4.5,,0,2,19.831
380,22,94,0,,490.53,,0,,19.831
405,0,0,0,0,0,0,0,0,19.831
405,0,0,0,0,0,0,0,0,19.831
387,-0.5,,48,15,0,0,0,0,19.831
405,0,0,0,0,0,0,0,0,19.831
766,0,0,100,100,100,135,19867,,19.867
c0,0,,0,,1,2,0,,19.867
500,28,,0,,4.5,,0,2,19.867
5,222.4,,0,,0,,137.6,,19.867
a6,0,0,1,0,251,255,0,0,19.867
a7,0,,0,,0,,0,,19.867
aa,7,12,9,8,0,16,192,0,19.867
ab,0,0,0,0,0,1,0,0,19.867
405,0,0,0,0,0,0,0,0,19.867
405,0,0,0,0,0,0,0,0,19.867
405,0,0,0,0,0,0,0,0,19.867
766,0,0,100,100,100,135,19903,,19.903
c0,0,,0,,1,2,0,,19.903
387,-0.5,,48,15,0,0,0,0,19.903
405,0,0,0,0,0,0,0,0,19.903
405,0,0,0,0,0,0,0,0,19.903
5,222.4,,0,,0,,137.6,,19.903
a6,255,255,5,0,0,0,0,0,19.903
a7,0,,0,,0,,-0.1,,19.903
aa,7,12,9,8,0,16,192,0,19.903
ab,0,0,0,0,0,1,0,0,19.903
405,0,0,0,0,0,0,0,0,19.903
766,0,0,100,100,100,135,19934,,19.934
c0,0,,0,,1,2,0,,19.934
500,28,,0,,4.4,,0,2,19.934
405,0,0,0,0,0,0,0,0,19.934
405,0,0,0,0,0,0,0,0,19.934
387,-0.5,,48,15,0,0,0,0,19.934
405,0,0,0,0,0,0,0,0,19.934
766,0,0,100,100,100,135,19965,,19.965
c0,0,,0,,1,2,0,,19.965
500,28,,0,,4.5,,0,2,19.965
5,222.4,,0,,0,,137.6,,19.965
a6,14,0,5,0,2,0,0,0,19.965
a7,0,,0,,0,,0,,19.965
aa,7,12,9,8,0,16,192,0,19.965
ab,0,0,0,0,0,1,0,0,19.965
405,0,0,0,0,0,0,0,0,19.965
405,0,0,0,0,0,0,0,0,19.965
405,0,0,0,0,0,0,0,0,19.965
766,0,0,100,100,100,135,19996,,19.996
c0,0,,0,,1,2,0,,19.996
500,28,,0,,4.5,,0,2,19.996
387,-0.5,,48,15,0,0,0,0,19.996
405,0,0,0,0,0,0,0,0,19.996
405,0,0,0,0,0,0,0,0,19.996
5,222.4,,0,,0,,137.6,,19.996
a6,0,0,253,255,255,255,0,0,19.996
a7,0.1,,0,,0,,0,,19.996
aa,7,12,9,8,0,16,192,0,19.996
ab,0,0,0,0,0,1,0,0,19.996
405,0,0,0,0,0,0,0,0,19.996
766,0,0,100,100,100,135,20032,,20.032
c0,0,,0,,1,2,0,,20.032
500,28,,0,,4.5,,0,3,20.032
405,0,0,0,0,0,0,0,0,20.032
405,0,0,0,0,0,0,0,0,20.032
387,-0.5,,48,15,0,0,0,0,20.032
405,0,0,0,0,0,0,0,0,20.032
766,0,0,100,100,100,135,20063,,20.063
c0,0,,0,,1,2,0,,20.063
500,28,,0,,4.5,,0,2,20.063
405,0,0,0,0,0,0,0,0,20.063
5,222.4,,0,,0,,137.6,,20.063
a6,248,255,254,255,3,0,0,0,20.063
a7,0.1,,0,,0,,0,,20.063
aa,7,12,9,0,0,16,192,0,20.063
ab,0,0,0,0,0,1,0,0,20.063
405,0,0,0,0,0,0,0,0,20.063
766,0,0,100,100,100,135,20094,,20.094
c0,0,,0,,1,2,0,,20.094
500,28,,0,,4.5,,0,3,20.094
405,0,0,0,0,0,0,0,0,20.094
387,-0.2,,48,15,0,0,0,0,20.094
405,0,0,0,0,0,0,0,0,20.094
405,0,0,0,0,0,0,0,0,20.094
5,222.4,,0,,0,,137.6,,20.094
a6,11,0,254,255,0,0,0,0,20.094
a7,0,,0,,-0.1,,0,,20.094
aa,7,12,9,0,0,16,192,0,20.094
ab,0,0,0,0,0,1,0,0,20.094
405,0,0,0,0,0,0,0,0,20.094
405,0,0,0,0,0,0,0,0,20.094
405,0,0,0,0,0,0,0,0,20.094
387,-0.5,,48,15,0,0,0,0,20.094
405,0,0,0,0,0,0,0,0,20.094
766,0,0,100,100,100,135,20161,,20.161
c0,0,,0,,1,2,0,,20.161
500,28,,0,,4.5,,0,2,20.161
405,0,0,0,0,0,0,0,0,20.161
5,222.4,,0,,0,,137.6,,20.161
a6,7,0,5,0,7,0,0,0,20.161
a7,0,,0,,0,,0,,20.161
aa,7,12,9,0,0,16,192,0,20.161
ab,0,0,0,0,0,1,0,0,20.161
405,0,0,0,0,0,0,0,0,20.161
766,0,0,100,100,100,135,20192,,20.192
c0,0,,0,,1,2,0,,20.192
500,28,,0,,4.4,,0,2,20.192
405,0,0,0,0,0,0,0,0,20.192
387,-0.2,,48,15,0,0,0,0,20.192
405,0,0,0,0,0,0,0,0,20.192
400,16.6,,18.4,,176,,176,,20.192
402,14.45,,14.2,,0,0,0,0,20.192
405,0,0,0,0,0,0,0,0,20.192
766,0,0,100,100,100,135,20223,,20.223
c0,0,,0,,1,2,0,,20.223
500,28,,0,,4.4,,0,2,20.223
405,0,0,0,0,0,0,0,0,20.223
5,222.4,,0,,0,,137.6,,20.223
a6,252,255,254,255,2,0,0,0,20.223
a7,0,,0,,0,,0,,20.223
aa,7,12,9,0,0,16,192,0,20.223
ab,0,0,0,0,0,1,0,0,20.223
405,0,0,0,0,0,0,0,0,20.223
405,0,0,0,0,0,0,0,0,20.223
387,-0.7,,48,15,0,0,0,0,20.223
766,0,0,100,100,100,135,20254,,20.254
c0,0,,0,,1,2,0,,20.254
c1,20,0,1,0,0,0,0,0,20.254
500,28,,0,,4.5,,0,2,20.254
405,0,0,0,0,0,0,0,0,20.254
c2,20,0,0,0,255,255,0,0,20.254
405,0,0,0,0,0,0,0,0,20.254
5,222.4,,0,,0,,137.6,,20.254
a6,255,255,1,0,2,0,0,0,20.254
a7,0,,0,,0,,0,,20.254
aa,7,12,9,0,0,240,192,0,20.254
ab,0,0,0,0,0,1,0,0,20.254
405,0,0,0,0,0,0,0,0,20.254
766,0,0,100,100,100,135,20290,,20.29
c0,0,,0,,1,2,0,,20.29
500,28,,0,,4.5,,0,3,20.29
405,0,0,0,0,0,0,0,0,20.29
405,0,0,0,0,0,0,0,0,20.29
387,0,,48,15,0,0,0,0,20.29
405,0,0,0,0,0,0,0,0,20.29
766,0,0,100,100,100,135,20321,,20.321
c0,0,,0,,1,2,0,,20.321
500,28,,0,,4.5,,0,2,20.321
405,0,0,0,0,0,0,0,0,20.321
5,222.4,,0,,0,,137.6,,20.321
a6,3,0,254,255,251,255,0,0,20.321
a7,0,,0,,0,,0,,20.321
aa,7,12,9,0,0,16,192,0,20.321
ab,0,0,0,0,0,1,0,0,20.321
405,0,0,0,0,0,0,0,0,20.321
405,0,0,0,0,0,0,0,0,20.321
766,0,0,100,100,100,135,20352,,20.352
c0,0,,0,,1,2,0,,20.352
500,28,,0,,4.5,,0,3,20.352
387,-0.4,,48,15,0,0,0,0,20.352
405,0,0,0,0,0,0,0,0,20.352
405,0,0,0,0,0,0,0,0,20.352
5,222.4,,0,,0,,137.6,,20.352
a6,0,0,254,255,0,0,0,0,20.352
a7,0,,0,,0,,0,,20.352
aa,7,12,9,0,0,16,192,0,20.352
ab,0,0,0,0,0,1,0,0,20.352
405,0,0,0,0,0,0,0,0,20.352
766,0,0,100,100,100,135,20383,,20.383
c0,0,,0,,1,2,0,,20.383
500,28,,0,,4.3,,0,2,20.383
405,0,0,0,0,0,0,0,0,20.383
405,0,0,0,0,0,0,0,0,20.383
387,-0.2,,48,15,0,0,0,0,20.383
405,0,0,0,0,0,0,0,0,20.383
766,0,0,100,100,100,135,20419,,20.419
c0,0,,0,,1,2,0,,20.419
500,28,,0,,4.5,,0,2,20.419
405,0,0,0,0,0,0,0,0,20.419
380,22,95,0,,490.54,,0,,20.419
5,222.4,,0,,0,,137.6,,20.419
a6,0,0,5,0,3,0,0,0,20.419
a7,0,,0,,0,,0,,20.419
aa,7,12,9,0,0,16,192,0,20.419
ab,0,0,0,0,0,1,0,0,20.419
405,0,0,0,0,0,0,0,0,20.419
405,0,0,0,0,0,0,0,0,20.419
766,0,0,100,100,100,135,20450,,20.45
c0,0,,0,,1,2,0,,20.45
500,28,,0,,4.6,,0,3,20.45
387,-0.5,,48,15,0,0,0,0,20.45
405,0,0,0,0,0,0,0,0,20.45
405,0,0,0,0,0,0,0,0,20.45
405,0,0,0,0,0,0,0,0,20.45
5,222.6,,0,,0,,137.6,,20.45
a6,248,255,1,0,2,0,0,0,20.45
a7,0,,0,,0,,0,,20.45
aa,7,12,9,0,0,16,192,0,20.45
ab,0,0,0,0,0,1,0,0,20.45
766,0,0,100,100,100,135,20486,,20.486
c0,0,,0,,1,2,0,,20.486
500,28,,0,,4.5,,0,2,20.486
405,0,0,0,0,0,0,0,0,20.486
405,0,0,0,0,0,0,0,0,20.486
387,-0.5,,48,15,0,0,0,0,20.486
405,0,0,0,0,0,0,0,0,20.486
766,0,0,100,100,100,135,20521,,20.521
c0,0,,0,,1,2,0,,20.521
500,28,,0,,4.5,,0,3,20.521
405,0,0,0,0,0,0,0,0,20.521
5,222.4,,0,,0,,137.6,,20.521
a6,7,0,1,0,2,0,0,0,20.521
a7,0,,0,,-0.1,,0,,20.521
aa,7,12,9,0,0,16,192,0,20.521
ab,0,0,0,0,0,1,0,0,20.521
405,0,0,0,0,0,0,0,0,20.521
405,0,0,0,0,0,0,0,0,20.521
766,0,0,100,100,100,135,20552,,20.552
c0,0,,0,,1,2,0,,20.552
500,28,,0,,4.5,,0,3,20.552
387,-0.5,,48,15,0,0,0,0,20.552
405,0,0,0,0,0,0,0,0,20.552
405,0,0,0,0,0,0,0,0,20.552
405,0,0,0,0,0,0,0,0,20.552
766,0,0,100,100,100,135,20583,,20.583
c0,0,,0,,1,2,0,,20.583
500,28,,0,,4.5,,0,2,20.583
5,222.4,,0,,0,,137.6,,20.583
a6,7,0,254,255,2,0,0,0,20.583
a7,0,,0,,0,,0,,20.583
aa,7,12,9,0,0,16,192,0,20.583
ab,0,0,0,0,0,1,0,0,20.583
405,0,0,0,0,0,0,0,0,20.583
405,0,0,0,0,0,0,0,0,20.583
387,-0.5,,48,15,0,0,0,0,20.583
405,0,0,0,0,0,0,0,0,20.583
766,0,0,100,100,100,135,20614,,20.614
c0,0,,0,,1,2,0,,20.614
500,28,,0,,4.5,,0,2,20.614
405,0,0,0,0,0,0,0,0,20.614
405,0,0,0,0,0,0,0,0,20.614
5,222.4,,0,,0,,137.6,,20.614
a6,0,0,1,0,251,255,0,0,20.614
a7,0,,0,,0,,0,,20.614
aa,7,12,9,0,0,16,192,0,20.614
ab,0,0,0,0,0,1,0,0,20.614
405,0,0,0,0,0,0,0,0,20.614
766,0,0,100,100,100,135,20650,,20.65
c0,0,,0,,1,2,0,,20.65
500,28,,0,,4.4,,0,2,20.65
387,-0.5,,48,15,0,0,0,0,20.65
405,0,0,0,0,0,0,0,0,20.65
405,0,0,0,0,0,0,0,0,20.65
405,0,0,0,0,0,0,0,0,20.65
766,0,0,100,100,100,135,20681,,20.681
c0,0,,0,,1,2,0,,20.681
500,28,,0,,4.4,,0,2,20.681
5,222.4,,0,,0,,137.6,,20.681
a6,252,255,254,255,255,255,0,0,20.681
a7,0.1,,0,,0,,0,,20.681
aa,7,12,9,0,0,16,192,0,20.681
ab,0,0,0,0,0,1,0,0,20.681
405,0,0,0,0,0,0,0,0,20.681
405,0,0,0,0,0,0,0,0,20.681
387,-0.5,,48,15,0,0,0,0,20.681
405,0,0,0,0,0,0,0,0,20.681
766,0,0,100,100,100,135,20712,,20.712
c0,0,,0,,1,2,0,,20.712
500,28,,0,,4.5,,0,3,20.712
405,0,0,0,0,0,0,0,0,20.712
405,0,0,0,0,0,0,0,0,20.712
5,222.4,,0,,0,,137.6,,20.712
a6,252,255,1,0,255,255,0,0,20.712
a7,0,,0,,0,,0,,20.712
aa,7,12,9,0,0,16,192,0,20.712
ab,0,0,0,0,0,1,0,0,20.712
766,0,0,100,100,100,135,20743,,20.743
c0,0,,0,,1,2,0,,20.743
500,28,,0,,4.5,,0,2,20.743
405,0,0,0,0,0,0,0,0,20.743
a0,26.7,,27,,27,,33.5,,20.743
a2,26.9,,26.9,,20.6,,0,,20.743
a9,149,0,253,0,251,1,141,4,20.743
387,-0.7,,48,15,0,0,0,0,20.743
405,0,0,0,0,0,0,0,0,20.743
405,0,0,0,0,0,0,0,0,20.743
400,16.4,,18.2,,177,,177,,20.743
402,14.41,,14.21,,0,0,0,0,20.743
405,0,0,0,0,0,0,0,0,20.743
766,0,0,100,100,100,135,20780,,20.78
c0,0,,0,,1,2,0,,20.78
500,28,,0,,4.5,,0,2,20.78
405,0,0,0,0,0,0,0,0,20.78
5,222.4,,0,,0,,137.6,,20.78
a6,247,255,0,0,2,0,0,0,20.78
a7,0,,0,,0.1,,0,,20.78
aa,7,12,9,0,0,16,192,0,20.78
ab,0,0,0,0,0,1,0,0,20.78
405,0,0,0,0,0,0,0,0,20.78
387,-0.5,,48,15,0,0,0,0,20.78
405,0,0,0,0,0,0,0,0,20.78
766,0,0,100,100,100,135,20810,,20.81
c0,0,,0,,1,2,0,,20.81
500,28,,0,,4.5,,0,2,20.81
405,0,0,0,0,0,0,0,0,20.81
405,0,0,0,0,0,0,0,0,20.81
5,222.4,,0,,0,,137.6,,20.81
a6,248,255,254,255,248,255,0,0,20.81
a7,0.1,,0,,0,,-0.1,,20.81
aa,7,12,9,0,0,16,192,0,20.81
ab,0,0,0,0,0,1,0,0,20.81
766,0,0,100,100,100,135,20841,,20.841
c0,0,,0,,1,2,0,,20.841
500,28,,0,,4.5,,0,3,20.841
405,0,0,0,0,0,0,0,0,20.841
405,0,0,0,0,0,0,0,0,20.841
387,-0.4,,48,15,0,0,0,0,20.841
405,0,0,0,0,0,0,0,0,20.841
766,0,0,100,100,100,135,20872,,20.872
c0,0,,0,,1,2,0,,20.872
500,28,,0,,4.5,,0,2,20.872
405,0,0,0,0,0,0,0,0,20.872
405,0,0,0,0,0,0,0,0,20.872
5,222.4,,0,,0,,137.6,,20.872
a6,2,0,254,255,2,0,0,0,20.872
a7,0,,0,,0,,-0.1,,20.872
aa,7,12,9,0,0,16,192,0,20.872
ab,0,0,0,0,0,1,0,0,20.872
405,0,0,0,0,0,0,0,0,20.872
387,-0.4,,48,15,0,0,0,0,20.872
405,0,0,0,0,0,0,0,0,20.872
766,0,0,100,100,100,135,20909,,20.909
c0,0,,0,,1,2,0,,20.909
500,28,,0,,4.5,,0,2,20.909
405,0,0,0,0,0,0,0,0,20.909
405,0,0,0,0,0,0,0,0,20.909
766,0,0,100,100,100,135,20939,,20.939
c0,0,,0,,1,2,0,,20.939
500,28,,0,,4.5,,0,2,20.939
5,222.4,,0,,0,,137.6,,20.939
a6,6,0,1,0,3,0,0,0,20.939
a7,0,,0,,0,,0,,20.939
aa,7,12,9,0,0,16,192,0,20.939
ab,0,0,0,0,0,1,0,0,20.939
405,0,0,0,0,0,0,0,0,20.939
405,0,0,0,0,0,0,0,0,20.939
387,-0.2,,48,15,0,0,0,0,20.939
405,0,0,0,0,0,0,0,0,20.939
766,0,0,100,100,100,135,20970,,20.97
c0,0,,0,,1,2,0,,20.97
500,28,,0,,4.5,,0,2,20.97
405,0,0,0,0,0,0,0,0,20.97
405,0,0,0,0,0,0,0,0,20.97
5,222.4,,0,,0,,137.6,,20.97
a6,3,0,5,0,2,0,0,0,20.97
a7,0,,0,,0,,0,,20.97
aa,7,12,9,0,0,16,192,0,20.97
ab,0,0,0,0,0,1,0,0,20.97
405,0,0,0,0,0,0,0,0,20.97
766,0,0,100,100,100,135,21001,,21.001
c0,0,,0,,1,2,0,,21.001
500,28,,0,,4.6,,0,2,21.001
387,-0.2,,48,15,0,0,0,0,21.001
405,0,0,0,0,0,0,0,0,21.001
405,0,0,0,0,0,0,0,0,21.001
380,22,94,0,,490.54,,0,,21.001
405,0,0,0,0,0,0,0,0,21.001
766,0,0,100,100,100,135,21037,,21.037
c0,0,,0,,1,2,0,,21.037
500,28,,0,,4.5,,0,2,21.037
405,0,0,0,0,0,0,0,0,21.037
5,222.4,,0,,0,,137.6,,21.037
a6,0,0,1,0,255,255,0,0,21.037
a7,0,,0,,0,,0,,21.037
aa,7,12,9,0,0,16,192,0,21.037
ab,0,0,0,0,0,1,0,0,21.037
405,0,0,0,0,0,0,0,0,21.037
387,-0.7,,48,15,0,0,0,0,21.037
405,0,0,0,0,0,0,0,0,21.037
766,0,0,100,100,100,135,21073,,21.073
c0,0,,0,,1,2,0,,21.073
500,28,,0,,4.5,,0,2,21.073
